time_of_day,weather_condition,demand_multiplier,base_price,optimal_price
21,0,0.5,19.694208336484117,19.694208336484117
4,2,2.0259505782893243,19.7058727904104,53.12383534184935
3,2,1.6428529082829055,10.672120060156697,23.108213051359325
1,0,1.2146519626302297,5.382857668356698,8.482245555780887
19,0,0.5870800189295324,15.908969878891245,15.908969878891245
9,2,1.67196839855406,17.46518090728504,36.63651827538235
18,2,1.0959904154004616,6.875205351737146,9.650791529282214
0,2,1.4064589160216057,7.031879223638544,9.149496170653098
23,0,0.884367306854284,17.333359995451858,17.333359995451858
4,2,1.6791870959821296,18.828610830728522,35.43023415280888
12,1,0.988801074014757,16.86132255011224,18.935828900440455
3,0,1.3292959316350081,8.011174237542944,11.431868710455394
15,2,1.1761728552453858,11.172818291513314,13.944766509181829
23,0,0.6844078033303648,14.012636387988712,14.012636387988712
15,1,0.8609819892125653,7.40440210731243,8.201480612363635
22,0,0.7581604248140053,8.159037389487624,8.159037389487624
1,2,1.6535122559287452,9.243291081028325,19.254998246489517
16,1,0.8686352950464145,12.642699054362547,14.62469515784941
19,1,0.7310652401496184,12.662073307663213,12.662073307663213
23,2,1.2612341236177178,17.21441779021329,25.433878681647556
11,2,1.4574236216405274,16.295153010314383,31.405107548409553
17,2,0.8024935518312519,18.70603512664913,19.51957069522038
2,0,1.1873600210801072,17.493525842368946,20.432895444778417
0,0,0.8893188062532257,8.80816322458482,8.80816322458482
0,0,0.9894897092694592,9.969451539559998,11.102118690933613
18,2,0.8965267737738486,12.506348654488006,15.625453810004434
10,2,1.6225319177844146,5.214067018454669,12.420160051077486
4,0,1.4439479261031334,18.558530094255822,28.030159331330495
11,1,1.2834905745757177,5.665163188435089,7.316385842539985
2,0,1.3341661171654173,9.836619062249545,14.259934515207112
0,1,1.2228715254304723,13.5376218679461,16.488570798380202
0,2,1.35159781474529,12.767620829102988,21.288084647098035
7,2,1.7663095082430313,14.81689839238812,35.002083845691324
9,0,1.3453954467169644,12.912802629413136,15.3579026990611
10,0,1.3641148632227953,8.435021385545516,10.399364220180074
11,2,1.5883539541250136,8.016172816908078,17.172548015345008
12,0,1.0758169733005567,18.608706036132478,18.608706036132478
11,2,1.6018144100435392,8.95950105103389,20.291199778880834
13,2,1.3921566567163306,9.214658508192702,17.346145872146604
1,1,1.4156206083030602,11.194293441505168,19.467259119811487
18,0,0.5149070869244742,7.091574907249609,7.091574907249609
17,2,0.8763295395177413,12.609092666348605,12.609092666348605
2,0,1.337597549663132,14.975476425531971,17.867874926567453
22,1,0.7080898701484372,16.790007381160503,16.790007381160503
16,1,0.8937265319725001,15.671813627963436,15.671813627963436
7,0,1.551963929340855,7.214539461203955,11.052132850311526
9,0,1.5174134127113166,11.84100717456386,19.38348587140751
1,2,1.4174504223549205,5.578793012122676,9.791808352966287
18,1,0.8162029602226952,5.266969950814239,6.890180019900438
8,1,1.699368761494053,11.60195627410701,22.844598146107625
6,1,1.6392529241798233,8.794407416864436,15.462345172254826
3,0,1.3399181170070735,15.250411923100442,20.244416479748114
20,2,0.946360200445847,15.863611802201188,18.5319239594307
17,0,0.5,18.431055868373836,18.431055868373836
12,0,0.8651351524602926,16.41023770308558,16.41023770308558
10,0,1.3674336165654344,5.723661847048126,8.157837286677783
23,2,1.1759572249542034,10.574345155366515,14.752823671361961
3,0,1.248578120238683,9.095350276281831,10.996145531199659
20,1,0.8869037249395839,10.791986747407417,10.791986747407417
3,1,1.4132830791771862,7.401134884530523,14.715521339896236
9,1,1.5232898718075574,6.465561555358902,9.087388790127331
4,2,1.7335860911508474,12.814768137626011,24.13768517878178
8,0,1.596685698986021,15.805719662995916,27.019550538047287
23,2,1.3849659691854033,15.528663528979143,26.77080353626564
2,0,1.1678321745717537,11.764164832643408,17.867373243536388
16,1,0.6672830881972893,12.834184794334192,12.834184794334192
2,0,1.3267239422321722,12.74493083762962,16.85105350554158
15,0,0.6897815905791745,15.373555666520843,15.373555666520843
3,0,1.3181452663825064,5.718877639340361,7.7397824386068885
17,2,0.872381366011223,15.648441633068359,15.648441633068359
16,0,0.5435998162221608,13.733013511359312,13.733013511359312
6,0,1.5901932789086195,7.9716307200736125,11.589640234895567
23,0,1.0276612259813551,5.735882806193968,6.027184182209286
22,2,1.3322721358792482,6.627916858368327,9.422302538795876
4,2,1.7595683287369803,12.870370121289046,26.018551022682914
11,2,1.5352115680695524,16.37612795136924,27.152380553389982
16,0,0.701338631618157,10.019859306867517,10.019859306867517
22,1,0.862943287220588,10.686858660578325,10.686858660578325
12,1,1.1317921706607281,19.012196225691685,26.988716811208846
22,1,1.0296870078958804,8.19519626048864,9.143836204458825
2,0,1.2031316491564017,6.556241368630275,6.556241368630275
8,1,1.4854718385350902,10.15115170700027,11.975763616008809
16,1,0.6842955625136963,16.188831792384107,16.188831792384107
16,1,0.8660172103729811,14.391159365841977,14.391159365841977
19,0,0.5419404255099189,11.236931590543538,11.236931590543538
15,1,0.6902227486315284,19.471287992477457,19.471287992477457
21,1,0.7855529389221473,16.0249465744186,16.0249465744186
12,0,1.182272424379475,5.927921365749407,5.927921365749407
18,2,0.8930511877163593,16.169471657810725,16.169471657810725
16,1,0.7426475020199063,5.360578338587875,5.360578338587875
3,2,1.754374284233894,14.754849846761083,29.49236473708731
11,1,1.349922625639788,8.15724254438988,15.052681972494751
8,0,1.3939310885607443,15.446633135563365,20.298056108565817
18,2,1.0340539178545582,9.646693499716942,9.646693499716942
11,2,1.4823131257951363,18.095094619333473,28.91458371494224
8,2,1.9323893785712989,10.053707548871907,24.517059215469224
6,2,2.0822444802837397,14.295437831064454,36.620796963096936
13,1,1.1083628004423287,9.288913394809825,10.274772079226599
19,1,0.6122728382398027,18.758323177132674,18.758323177132674
18,2,0.9188242016280518,16.714939715422584,19.852661543776204
14,1,0.8936234183146693,8.649543145169048,8.649543145169048
15,2,1.1362545254838892,19.231950688379897,26.97012244984609
20,2,0.9877120262842729,10.357363843643423,11.417846589685086
4,0,1.421107324640197,14.777974215007813,22.00033921104498
2,2,1.5491637078251577,16.142798466715945,28.996358905618823
11,1,1.1433155354027607,5.343532421973684,9.640819016103984
19,2,0.8358830045437614,19.384510192358693,19.384510192358693
20,0,0.6320919356383936,10.166619591310473,10.166619591310473
3,1,1.6718333987623841,7.846683401468363,13.737938946304933
20,0,0.5359771027019402,17.76061687592747,17.76061687592747
22,0,0.6555312344194921,15.543489242351216,15.543489242351216
15,2,1.0654193346399017,6.301149089350289,6.301149089350289
6,0,1.5688503097679138,6.755668720651543,11.066901303818543
12,0,1.0777191912176218,15.727878059804734,17.19430987822251
20,1,0.786441343800459,6.121748839386259,6.121748839386259
9,0,1.5605811935523266,18.757631526860976,30.92391820845031
6,2,2.026888264751796,16.1231020542145,43.25776238724856
13,2,1.1483118659816818,10.032383089504833,17.06375161079763
4,2,1.6862656031619607,10.444081688380074,21.928071682581155
2,0,1.13696723009475,12.597441443061522,13.866858712719514
22,1,1.0668361489291482,10.414541204728103,13.854246510791917
10,2,1.4790741809090255,16.752028271574737,31.669059820281188
10,0,1.2957559707513577,19.621054161524235,25.606034566682037
17,2,0.9000368577001017,13.767822731572895,13.767822731572895
14,2,1.025520755464933,11.690559915012933,11.690559915012933
11,1,1.354293944219813,8.341612104023257,13.346020526534874
8,2,1.815368302758888,14.801501288717002,32.893596676639454
9,1,1.6342470081997702,15.283652927230957,26.551114189326494
11,0,0.9667109671384575,15.277859105215455,15.318394109719867
16,2,0.877631149593155,5.404775538027385,5.404775538027385
5,0,1.3956091581861525,18.486831509907063,25.442176085908358
6,0,1.5661645802514756,10.07159845143765,15.101812712064183
13,0,0.8468270599419655,16.162486437224135,16.162486437224135
12,2,1.5180797851954322,16.3971036065048,30.04510199131206
7,1,1.6430834829025325,14.758324682183593,23.623163322253017
9,2,1.7756184515689586,10.922997847164382,25.025797207623345
8,0,1.5814367192975787,14.125763252247884,23.008454547025764
17,1,0.539743910546243,5.602980368868148,5.602980368868148
1,0,1.1323093390026513,16.428436882818595,16.566553011156454
4,1,1.6298553156265358,6.493829724925083,8.858864852948757
4,2,1.7542283818334021,10.951263886994026,22.101306839675235
5,1,1.6665766553034789,6.554281814974498,13.560661614101432
18,2,0.9312179871880394,17.55611668728642,18.941309031835114
7,0,1.4083387122659903,13.254535901539388,18.3227532107924
15,1,0.8519873773396301,15.364326802539086,15.364326802539086
12,0,0.8980264858743319,15.238732547639195,15.238732547639195
0,1,1.1795690482680576,17.62409347487757,22.416120022465595
21,2,1.139316756600022,6.9885410501770195,9.802816211343094
19,1,0.8145863230935002,14.895922106073263,14.895922106073263
16,1,0.8842640592505008,13.627010816054861,14.152368238786268
6,2,1.8898359477558477,5.463456838569731,13.699947632774334
12,2,1.367327661828141,8.021343632342038,16.218292807293512
3,2,1.8273491487104085,9.013573120673312,20.204951489741536
3,1,1.670241329692843,6.088345631437493,12.027557451717566
5,0,1.4913069141537152,10.320797088482022,14.346224921567055
18,1,0.8512164685254432,5.408037630732135,8.14113600377999
11,1,1.4004679396514788,13.297752383865943,19.54458626323933
21,0,0.5893455319170438,8.17251440869681,8.17251440869681
6,2,1.8550029470149672,9.30504658263798,19.727289339175904
9,1,1.5495055485799425,18.65707439256926,31.511275131686663
18,0,0.5,12.54225273685288,12.54225273685288
6,2,1.8446559983199478,9.035208968666238,16.093130453236004
2,2,1.7640814582213133,13.976926373720994,29.9845108376101
12,1,1.334513338184775,8.025071523012434,11.620041345355276
12,2,1.4286031193567874,6.115935286462773,9.13696846658234
17,2,0.9624738925526704,5.31359531600403,5.31359531600403
19,0,0.5,19.272935680643844,19.272935680643844
7,0,1.4189479593753287,15.869162362146744,20.392207605193228
8,2,1.8900433548796778,16.999222224385736,37.55427948892918
6,0,1.4560191005086904,19.713765922682477,27.364673559665167
0,2,1.5690335179320172,18.974430551201593,35.02900576928495
2,1,1.490859164568716,16.053697979562738,27.850202554870332
12,0,1.044527168200018,15.40980604728979,15.40980604728979
16,2,0.8610354845571663,10.052749954030649,10.052749954030649
23,2,1.0387313699913083,6.560258776926532,8.410499349959645
0,0,1.044512755750327,13.60583822551364,13.60583822551364
5,0,1.4332726369523519,13.643799426328883,21.07942325782327
20,1,0.8653844028827868,19.28355928123616,19.28355928123616
5,2,1.7916885293297997,11.63856209992564,25.292012271142227
11,1,1.276288392683127,15.362114364591026,23.69111800152925
12,1,1.3119457754715254,13.624559410950827,17.694937403264582
12,1,1.243679331607764,7.651403436515739,8.86816303379303
14,0,0.6498678149597932,13.88096461632375,13.88096461632375
20,1,0.7703880150541752,13.101750640442301,13.101750640442301
15,0,0.8368196321713859,12.408589908640334,12.408589908640334
21,0,0.6608097490308537,12.701344004727122,12.701344004727122
20,1,0.7521833583210464,7.4598195793830575,7.4598195793830575
10,1,1.5395232969453667,11.952165968460017,19.866207286393877
4,2,1.8682400773240273,14.084799077323952,28.64557097205011
3,1,1.6979200181566867,12.34173798028309,25.59778902764417
2,2,1.7255097569646536,12.33029292689221,26.393996707416505
18,1,0.7906543826601021,6.162765646894787,6.162765646894787
19,1,0.8662679394680388,7.861612280250795,7.861612280250795
17,1,0.6871318458673542,9.81459039163251,9.81459039163251
14,1,0.8901236551376915,11.290204908888597,11.290204908888597
8,2,1.6984396575997103,13.909061657879064,30.19729613429717
16,2,0.9459025208917228,17.950176567845908,18.438161872155202
13,1,0.9397296421664358,7.387471071329809,8.495927144194209
14,1,0.9865485590678458,5.226320453160424,5.226320453160424
0,2,1.3386511323531858,11.738556961638736,20.74305266319449
20,0,0.6632207241956238,11.481543461174422,11.481543461174422
21,0,0.7243144240277816,13.278518277427585,13.278518277427585
21,0,0.6074866244585473,17.49832657057251,17.49832657057251
2,2,1.7476292186710392,17.03540826473717,39.492964397851686
15,2,1.0613701827247675,6.500649266450168,8.485344770151848
22,0,0.5728738292005657,19.009930500150105,19.009930500150105
10,0,1.151136784939601,6.65621592011667,7.289406214167327
11,1,1.2569932207585806,14.518557628013543,17.030625125478075
9,2,1.754577768222027,15.086094403933636,29.893635646945473
15,2,1.0035408129692773,15.198162308346323,19.23443505707195
7,0,1.4300647462675964,8.980267575130863,18.64308773649565
5,0,1.541059937252586,9.95517637647488,18.22597263798993
11,2,1.6081011630450126,13.230153127240953,25.70679347465064
23,1,1.0087352855200797,7.993812437001475,10.759388618349124
20,0,0.5,5.3046570175002685,5.3046570175002685
7,2,2.0093830555036933,13.432166817628634,31.92437170082984
3,2,2.0261613080948164,11.97917858018011,29.241651846641815
7,1,1.5887728155225405,14.85096809335193,24.817055654086435
17,1,0.8061510594435888,7.200508637504899,7.200508637504899
4,0,1.419110114821181,17.61387341884777,25.714307032379324
8,0,1.500611219311716,7.193322326907909,10.660152917048459
3,0,1.258258451146563,18.370154073200354,22.157355856409346
21,2,0.9212718159473049,11.742817588935544,11.916447020301536
16,0,0.5,13.247078890590421,13.247078890590421
8,2,1.7765988801576102,18.44872003945983,39.54702229001178
0,0,0.9765291683056241,9.498695727156004,9.498695727156004
20,1,0.8615000424237897,7.727404943617273,8.367571857349201
19,1,0.6336906981808753,11.686274312291804,11.686274312291804
12,2,1.3362171047441067,8.6655084279156,14.305962356605248
15,1,1.054498476844699,12.917658673104757,16.922774028315306
12,2,1.4053375731026057,9.128867966664746,18.92717674002471
13,2,1.2991222311754884,17.967343033931854,27.852656012909808
2,1,1.5245306591554357,14.10986888386589,24.954364201782237
5,2,1.8305790123154733,5.0036100461435336,11.401882978580764
17,1,0.7152026204447096,17.082106020197372,17.082106020197372
18,0,0.5,9.953185050892188,9.953185050892188
4,0,1.424708792576904,9.803119762324357,14.946395152641976
14,1,1.034324267820255,10.74594218201701,10.74594218201701
1,1,1.3968761208914002,14.45393792126121,24.175299012019778
9,1,1.3253253159178413,11.630910655913345,17.196500242793288
23,1,1.1703783080620807,14.429533198545537,17.172281323097423
17,0,0.5,7.201710824536885,7.201710824536885
12,2,1.4394803704886034,19.552466967861285,36.58671857645686
4,2,1.7922561763532456,15.944094306257957,32.36049765160968
22,0,0.7448195031514843,8.753106607675745,8.753106607675745
23,2,1.4021194889235127,15.862548621121638,23.416747785504025
0,0,1.0336075605990591,13.62538184392459,13.62538184392459
21,2,1.1728637368159902,6.6378349460527195,7.4197840404635595
0,1,1.1949031040781948,7.672946401821891,9.677284500390847
17,1,0.7015462193954872,5.619622128821972,5.619622128821972
14,1,0.9512178065158003,17.13857107512022,17.13857107512022
16,0,0.5,13.275571288928525,13.275571288928525
10,0,0.9808991397307667,9.751229729753177,10.059323012477805
20,2,0.8889137088215058,6.895173530423,7.804452800494989
21,2,1.1491699533987265,12.260688139405687,15.14876501530108
16,2,1.109041053709891,12.878920200769082,20.980045030268613
12,0,0.7997636141225142,15.52922751470758,15.52922751470758
0,2,1.5286677327784348,19.549058156706373,33.17531872932508
1,1,1.270177137086874,11.524182956110621,12.908261979371861
8,2,1.690372699335566,11.09051309891554,20.874891925385977
2,1,1.555922670923626,10.548950068851838,18.23025742370001
0,0,0.9494556174557799,17.403858634502917,19.410645761047448
20,1,1.0285408143816948,7.344758320988568,7.344758320988568
15,1,0.7791223470475738,10.15719355452634,10.15719355452634
22,1,0.9223645032540694,15.874562073130864,16.68012070614753
5,0,1.385313714927105,5.235424030136697,6.309433058571552
